"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","high school","standard","none","62","77","73"
"female","group E","associate's degree","standard","none","55","73","68"
"female","group C","some college","standard","none","53","62","59"
"female","group E","associate's degree","standard","none","100","100","100"
"female","group E","some high school","standard","completed","58","64","66"
"female","group D","some high school","standard","none","59","60","63"
"female","group C","high school","free/reduced","none","44","52","52"
"male","group C","some high school","standard","none","64","64","56"
"female","group C","master's degree","standard","completed","48","63","63"
"female","group C","some high school","standard","completed","65","70","73"
"female","group C","high school","standard","completed","76","84","89"
"male","group D","high school","free/reduced","completed","47","48","45"
"female","group A","some college","free/reduced","none","67","73","69"
"female","group E","some high school","free/reduced","completed","85","100","94"
"male","group B","high school","standard","none","74","75","70"
"male","group B","some college","standard","none","67","63","57"
"male","group E","master's degree","standard","completed","100","99","95"
"male","group D","associate's degree","standard","none","72","62","61"
"female","group B","bachelor's degree","free/reduced","none","46","58","63"
"female","group E","bachelor's degree","standard","none","69","64","66"
"male","group C","associate's degree","free/reduced","none","39","36","31"
"male","group C","high school","free/reduced","none","62","63","58"
"male","group C","high school","standard","completed","48","46","41"
"male","group C","associate's degree","standard","completed","64","51","57"
"female","group C","high school","free/reduced","none","43","47","43"
"female","group C","some college","free/reduced","none","44","63","54"
"male","group B","some college","free/reduced","completed","61","58","55"
"female","group D","some college","standard","none","66","73","72"
"female","group D","some high school","standard","completed","65","72","78"
"female","group E","some college","free/reduced","none","51","56","57"
"male","group C","some college","standard","none","71","72","71"
"female","group C","some high school","standard","none","70","78","76"
"male","group C","some high school","free/reduced","none","61","61","57"
"female","group B","some high school","free/reduced","none","46","55","53"
"male","group E","some college","standard","none","89","87","80"
"female","group B","associate's degree","standard","completed","49","60","63"
"female","group B","some high school","standard","completed","54","64","67"
"male","group E","high school","standard","none","87","79","74"
"male","group D","some college","free/reduced","none","67","60","62"
"male","group D","associate's degree","free/reduced","none","74","66","65"
"female","group C","some college","standard","none","62","73","74"
"male","group B","some college","free/reduced","none","75","73","69"
"male","group C","high school","standard","none","55","46","45"
"male","group D","bachelor's degree","free/reduced","none","64","67","66"
"female","group B","some college","standard","completed","81","91","93"
"female","group D","associate's degree","standard","completed","68","75","79"
"female","group D","some college","free/reduced","completed","54","68","73"
"female","group C","associate's degree","standard","none","49","64","69"
"male","group A","associate's degree","standard","completed","73","65","67"
"male","group D","high school","standard","none","72","67","61"
"female","group C","some high school","standard","none","66","69","74"
"male","group A","some college","standard","none","55","47","38"
"male","group A","some college","standard","none","57","63","57"
"male","group B","associate's degree","standard","none","70","66","57"
"male","group B","some high school","free/reduced","completed","18","30","26"
"male","group C","some college","free/reduced","none","59","54","43"
"female","group C","high school","standard","none","51","63","60"
"female","group C","associate's degree","free/reduced","none","67","90","89"
"female","group C","some high school","free/reduced","none","52","58","58"
"female","group B","some college","free/reduced","none","34","53","49"
"female","group E","associate's degree","standard","completed","86","91","93"
"male","group C","high school","standard","none","82","71","72"
"female","group D","some college","standard","completed","56","71","72"
"male","group C","some college","standard","none","89","85","76"
"female","group D","associate's degree","standard","none","76","97","95"
"male","group C","some college","standard","none","82","82","83"
"female","group C","associate's degree","standard","none","74","94","91"
"female","group D","associate's degree","standard","none","58","65","74"
"male","group B","bachelor's degree","free/reduced","none","58","53","55"
"female","group E","some college","standard","none","73","77","80"
"male","group C","some high school","standard","none","87","81","82"
"male","group C","high school","standard","none","77","65","62"
"female","group D","high school","standard","completed","81","99","99"
"female","group B","high school","standard","none","56","60","64"
"female","group C","some college","standard","completed","91","93","98"
"male","group D","some high school","free/reduced","completed","75","66","68"
"male","group D","some high school","free/reduced","completed","49","34","38"
"male","group B","bachelor's degree","standard","none","57","60","52"
"male","group B","associate's degree","standard","none","56","52","49"
"female","group A","high school","standard","none","63","67","61"
"male","group B","some high school","standard","none","70","60","65"
"female","group B","bachelor's degree","standard","none","90","93","94"
"male","group B","some college","standard","completed","74","74","75"
"male","group E","associate's degree","standard","none","81","82","76"
"male","group C","some high school","standard","completed","66","70","70"
"female","group B","bachelor's degree","standard","none","79","77","80"
"male","group E","high school","standard","none","98","79","81"
"male","group C","high school","standard","none","65","48","54"
"male","group C","associate's degree","free/reduced","completed","55","53","53"
"female","group A","high school","standard","none","60","67","68"
"male","group D","bachelor's degree","free/reduced","none","65","72","68"
"male","group D","associate's degree","free/reduced","completed","71","76","76"
"male","group B","master's degree","standard","completed","90","92","91"
"male","group B","high school","standard","none","56","56","53"
"male","group A","some high school","standard","none","63","65","58"
"male","group D","some college","standard","none","76","75","70"
"female","group E","associate's degree","standard","none","85","100","95"
"female","group C","some high school","free/reduced","none","45","69","63"
"male","group E","some high school","standard","none","86","72","69"
"male","group B","high school","free/reduced","completed","72","65","58"
"male","group D","high school","free/reduced","none","69","58","54"
"female","group A","high school","free/reduced","completed","33","49","47"
"female","group C","high school","standard","completed","78","85","88"
"female","group E","some college","free/reduced","completed","83","84","86"
"male","group C","some college","free/reduced","none","61","55","50"
"female","group D","some college","standard","completed","79","82","89"
"female","group C","some high school","standard","none","69","75","68"
"male","group A","some college","standard","completed","88","81","82"
"male","group C","high school","free/reduced","none","67","64","60"
"male","group D","some college","standard","completed","79","74","77"
"male","group D","some high school","free/reduced","none","42","37","42"
"female","group A","high school","standard","completed","66","82","87"
"female","group D","associate's degree","standard","none","79","86","81"
"female","group C","bachelor's degree","standard","completed","99","100","100"
"male","group D","some college","standard","none","65","59","60"
"male","group C","some college","free/reduced","none","48","43","38"
"female","group D","some high school","standard","none","72","77","77"
"male","group C","associate's degree","free/reduced","none","74","71","73"
"male","group B","high school","standard","none","63","69","60"
"male","group C","some high school","standard","completed","86","79","79"
"male","group E","associate's degree","standard","none","79","45","54"
"male","group A","high school","standard","none","64","60","58"
"female","group C","high school","standard","none","70","84","76"
"female","group C","some college","standard","none","59","71","67"
"female","group C","bachelor's degree","standard","none","70","83","78"
"female","group A","some college","standard","none","35","40","45"
"male","group C","high school","free/reduced","completed","57","56","58"
"male","group C","associate's degree","free/reduced","completed","76","71","75"
"male","group B","some college","standard","completed","61","66","68"
"male","group C","some college","standard","none","67","64","62"
"female","group D","bachelor's degree","standard","none","81","89","96"
"female","group B","high school","standard","none","70","80","71"
"female","group D","some high school","free/reduced","completed","45","51","49"
"male","group E","bachelor's degree","standard","none","91","84","84"
"male","group C","some college","standard","none","65","53","49"
"male","group E","some high school","standard","completed","82","80","77"
"male","group D","associate's degree","free/reduced","completed","73","60","64"
"male","group E","some college","standard","none","82","65","61"
"male","group D","some college","standard","none","73","71","63"
"male","group E","some high school","free/reduced","completed","68","53","57"
"male","group D","master's degree","free/reduced","none","49","49","50"
"female","group D","some college","free/reduced","none","48","53","56"
"female","group C","high school","standard","none","63","73","70"
"female","group C","associate's degree","standard","none","71","82","80"
"female","group D","high school","standard","none","56","62","65"
"female","group B","associate's degree","standard","completed","89","100","100"
"male","group C","some college","standard","completed","46","45","47"
"female","group B","associate's degree","standard","completed","60","76","78"
"female","group B","high school","free/reduced","none","59","74","69"
"male","group E","high school","free/reduced","none","77","74","64"
"female","group A","associate's degree","standard","none","44","50","53"
"female","group D","some high school","standard","none","40","63","58"
"male","group B","some college","standard","completed","89","89","92"
"male","group D","high school","standard","none","71","64","69"
"female","group B","high school","standard","none","54","60","56"
"male","group D","master's degree","standard","completed","83","84","84"
"male","group D","high school","standard","completed","29","22","27"
"male","group B","some college","standard","completed","86","78","79"
"female","group D","high school","standard","completed","66","71","79"
"female","group C","some college","standard","none","55","60","61"
"male","group B","some high school","standard","none","46","54","46"
"male","group D","high school","free/reduced","none","52","38","37"
"female","group D","some high school","free/reduced","completed","53","62","68"
"male","group C","associate's degree","standard","completed","76","79","75"
"female","group D","associate's degree","free/reduced","completed","88","98","100"
"female","group E","some college","free/reduced","completed","66","72","78"
"male","group B","some college","standard","none","49","57","51"
"female","group C","some college","free/reduced","none","77","87","79"
"male","group C","some high school","free/reduced","none","34","32","31"
"female","group C","some college","standard","none","55","62","57"
"female","group D","bachelor's degree","standard","none","86","86","90"
"male","group D","associate's degree","free/reduced","completed","78","77","80"
"female","group D","associate's degree","standard","none","72","80","80"
"male","group D","some college","standard","completed","86","80","81"
"male","group A","some college","standard","none","59","53","52"
"male","group B","some college","standard","completed","61","72","71"
"female","group B","some high school","standard","none","56","67","60"
"male","group D","high school","standard","none","57","55","57"
"male","group D","some college","standard","completed","75","73","68"
"male","group C","master's degree","free/reduced","none","56","61","57"
"male","group A","bachelor's degree","free/reduced","none","65","65","63"
"female","group C","associate's degree","standard","none","65","80","76"
"male","group C","high school","standard","none","83","76","73"
"female","group B","high school","free/reduced","none","56","60","53"
"female","group C","bachelor's degree","standard","none","81","89","91"
"female","group B","high school","standard","none","47","62","56"
"male","group C","high school","free/reduced","none","59","63","56"
"female","group D","master's degree","standard","none","96","100","100"
"male","group B","some college","standard","none","76","64","66"
"male","group B","some college","standard","none","49","56","46"
"male","group C","some college","standard","completed","99","95","96"
"male","group C","some college","free/reduced","none","36","42","34"
"female","group C","some college","free/reduced","completed","45","67","65"
"female","group C","some college","standard","completed","72","91","93"
"female","group D","some college","free/reduced","none","52","50","50"
"male","group C","some college","free/reduced","none","60","67","61"
"female","group C","bachelor's degree","standard","none","80","80","78"
"female","group D","associate's degree","standard","none","69","79","82"
"female","group E","some college","free/reduced","none","63","67","67"
"female","group C","associate's degree","free/reduced","completed","44","54","55"
"female","group B","some high school","free/reduced","completed","56","67","71"
"female","group C","some high school","standard","none","67","75","78"
"female","group B","some college","standard","completed","75","80","82"
"female","group B","high school","standard","none","89","94","89"
"male","group B","associate's degree","standard","completed","93","93","94"
"male","group B","associate's degree","standard","completed","76","75","72"
"female","group A","bachelor's degree","standard","none","76","95","91"
"female","group E","some high school","standard","none","77","79","74"
"male","group B","some college","standard","none","71","75","68"
"male","group B","high school","standard","completed","79","78","76"
"male","group D","some college","standard","none","73","71","71"
"male","group B","bachelor's degree","standard","none","50","42","45"
"female","group C","some high school","free/reduced","completed","41","62","60"
"female","group B","master's degree","free/reduced","none","74","87","79"
"female","group D","associate's degree","free/reduced","none","80","92","91"
"male","group D","some college","standard","none","75","70","74"
"male","group C","some college","free/reduced","none","62","63","55"
"male","group D","some college","free/reduced","none","56","54","59"
"female","group A","bachelor's degree","standard","completed","35","44","49"
"male","group C","high school","standard","none","67","53","52"
"male","group B","master's degree","standard","completed","79","67","73"
"male","group B","some college","standard","none","75","71","68"
"female","group C","bachelor's degree","standard","completed","69","85","83"
"female","group B","high school","free/reduced","completed","55","79","78"
"male","group E","some high school","standard","none","90","74","74"
"male","group D","some high school","standard","none","65","45","46"
"male","group D","some college","standard","none","89","78","77"
"female","group B","bachelor's degree","standard","none","71","77","78"
"male","group D","high school","standard","none","66","64","56"
"male","group C","high school","standard","none","60","54","47"
"female","group D","some college","standard","none","86","97","97"
"female","group C","high school","free/reduced","completed","45","62","60"
"male","group B","some high school","standard","completed","82","70","78"
"male","group B","some college","standard","none","72","59","55"
"female","group D","some high school","free/reduced","none","53","65","64"
"female","group B","bachelor's degree","standard","none","73","76","79"
"male","group E","high school","free/reduced","completed","65","61","67"
"female","group D","associate's degree","standard","none","88","85","86"
"female","group A","some high school","free/reduced","none","48","62","57"
"male","group B","bachelor's degree","standard","completed","80","81","74"
"male","group D","some college","free/reduced","none","64","61","59"
"female","group C","high school","standard","none","68","74","64"
"male","group A","associate's degree","standard","none","68","68","58"
"female","group C","associate's degree","standard","completed","91","92","97"
"male","group B","high school","standard","none","58","57","46"
"female","group A","some college","standard","none","58","66","66"
"female","group C","associate's degree","free/reduced","completed","32","56","54"
"female","group B","some high school","standard","completed","61","80","79"
"male","group D","high school","standard","none","74","67","67"
"male","group C","master's degree","standard","none","71","75","70"
"female","group D","some college","standard","none","81","90","90"
"female","group C","some high school","standard","none","58","63","66"
"male","group D","some high school","standard","none","65","54","52"
"female","group C","high school","standard","completed","86","89","90"
"male","group E","high school","standard","none","72","56","55"
"female","group B","some college","standard","completed","29","44","51"
"female","group D","some college","standard","completed","75","84","87"
"female","group B","some college","standard","completed","89","98","100"
"male","group C","some college","standard","none","79","68","66"
"male","group D","high school","standard","none","46","52","48"
"male","group B","master's degree","standard","completed","64","67","61"
"male","group C","associate's degree","standard","none","81","69","69"
"female","group D","some college","standard","none","59","60","62"
"male","group D","some college","standard","completed","83","68","73"
"female","group B","associate's degree","standard","none","41","61","56"
"female","group E","some college","free/reduced","completed","57","68","65"
"male","group C","some college","free/reduced","none","66","63","62"
"male","group D","some high school","standard","none","78","62","62"
"male","group C","bachelor's degree","standard","none","79","72","67"
"female","group E","associate's degree","standard","none","62","65","63"
"female","group B","high school","standard","completed","58","67","70"
"male","group D","some high school","standard","completed","68","66","64"
"female","group D","associate's degree","standard","completed","61","62","69"
"female","group B","some college","standard","none","80","85","77"
"female","group A","associate's degree","standard","none","55","54","58"
"female","group B","bachelor's degree","standard","completed","90","100","100"
"male","group E","some college","free/reduced","none","65","71","60"
"female","group A","some college","standard","none","82","89","89"
"female","group C","some high school","free/reduced","none","46","55","51"
"male","group D","some high school","standard","completed","94","91","93"
"female","group B","some high school","standard","completed","60","74","68"
"female","group D","high school","standard","completed","71","89","89"
"male","group C","associate's degree","standard","completed","91","93","85"
"male","group C","bachelor's degree","standard","none","68","72","63"
"male","group B","high school","free/reduced","none","48","57","42"
"female","group B","associate's degree","free/reduced","none","63","79","76"
"female","group D","associate's degree","free/reduced","none","66","81","78"
"male","group D","master's degree","standard","completed","100","100","100"
"female","group C","high school","standard","none","47","66","56"
"male","group D","high school","standard","none","62","59","55"
"male","group B","some high school","standard","completed","84","78","83"
"male","group B","bachelor's degree","free/reduced","none","66","61","57"
"female","group C","high school","free/reduced","none","50","52","52"
"male","group D","high school","free/reduced","none","40","36","32"
"male","group C","master's degree","free/reduced","completed","47","55","49"
"female","group B","high school","free/reduced","completed","42","43","54"
"female","group C","some high school","free/reduced","none","73","83","73"
"female","group C","bachelor's degree","standard","none","73","77","74"
"male","group B","some college","standard","none","66","64","65"
"female","group C","associate's degree","standard","completed","41","56","59"
"male","group D","some high school","standard","none","67","59","62"
"male","group C","bachelor's degree","standard","completed","62","58","56"
"female","group C","associate's degree","free/reduced","completed","47","67","73"
"male","group E","high school","standard","completed","66","74","72"
"female","group C","some high school","free/reduced","completed","72","90","83"
"male","group B","bachelor's degree","free/reduced","completed","62","59","59"
"male","group D","associate's degree","standard","none","65","47","49"
"male","group B","high school","standard","none","75","67","64"
"male","group B","some college","free/reduced","completed","71","76","79"
"female","group B","associate's degree","standard","none","71","78","73"
"female","group D","high school","standard","none","40","44","42"
"male","group C","bachelor's degree","free/reduced","none","73","80","73"
"male","group D","high school","standard","none","88","82","78"
"male","group D","master's degree","standard","none","75","76","70"
"female","group C","some high school","standard","none","45","54","49"
"female","group A","some college","standard","none","76","81","77"
"female","group D","some high school","standard","completed","65","62","68"
"female","group B","associate's degree","free/reduced","completed","80","86","91"
"female","group E","associate's degree","standard","completed","100","100","100"
"female","group C","some high school","standard","none","49","53","50"
"female","group C","some college","free/reduced","completed","80","92","88"
"male","group C","associate's degree","standard","completed","91","89","84"
"female","group A","some high school","free/reduced","none","44","53","45"
"female","group B","some college","free/reduced","none","52","70","68"
"male","group A","some high school","standard","none","67","66","61"
"male","group D","some college","free/reduced","none","72","63","69"
"female","group B","bachelor's degree","standard","none","64","78","78"
"male","group C","bachelor's degree","standard","completed","91","96","96"
"female","group C","some high school","free/reduced","completed","48","67","66"
"female","group D","associate's degree","standard","none","64","68","74"
"female","group E","some high school","standard","none","68","61","66"
"female","group D","some high school","free/reduced","completed","41","55","55"
"female","group C","high school","free/reduced","none","39","65","50"
"female","group E","some college","standard","none","66","74","75"
"male","group D","associate's degree","free/reduced","none","58","55","50"
"female","group B","high school","free/reduced","none","54","60","63"
"male","group D","associate's degree","standard","none","72","67","67"
"male","group C","bachelor's degree","free/reduced","none","64","53","55"
"female","group B","high school","standard","none","61","57","55"
"female","group A","associate's degree","standard","none","80","93","82"
"male","group B","master's degree","free/reduced","none","58","61","52"
"female","group C","bachelor's degree","free/reduced","completed","64","76","83"
"male","group B","associate's degree","standard","none","84","75","74"
"female","group D","some high school","free/reduced","completed","58","68","66"
"female","group D","high school","free/reduced","none","61","68","72"
"female","group A","high school","standard","none","70","78","81"
"female","group C","some high school","standard","none","60","55","55"
"female","group A","some high school","standard","none","62","69","61"
"male","group D","some college","free/reduced","completed","59","61","66"
"male","group B","some high school","free/reduced","completed","45","48","46"
"male","group B","bachelor's degree","standard","none","85","76","72"
"male","group C","bachelor's degree","free/reduced","completed","80","74","75"
"female","group B","master's degree","free/reduced","completed","52","73","77"
"male","group C","associate's degree","standard","none","37","42","32"
"male","group C","associate's degree","standard","none","78","82","74"
"female","group D","high school","free/reduced","completed","36","64","65"
"female","group D","bachelor's degree","standard","none","59","67","65"
"female","group B","high school","standard","none","21","31","33"
"female","group C","some college","standard","completed","59","73","72"
"male","group A","some high school","standard","none","69","55","56"
"female","group D","high school","standard","none","59","70","71"
"male","group D","bachelor's degree","free/reduced","none","59","53","55"
"male","group D","master's degree","standard","completed","92","91","99"
"male","group E","some college","free/reduced","none","62","53","58"
"male","group C","some college","standard","none","72","58","56"
"male","group B","associate's degree","standard","completed","61","63","57"
"female","group E","high school","standard","none","81","78","76"
"female","group B","some college","standard","none","80","89","85"
"female","group B","associate's degree","free/reduced","none","66","81","78"
"female","group C","some college","standard","none","45","56","54"
"male","group E","high school","standard","none","84","76","69"
"female","group C","associate's degree","standard","completed","79","81","80"
"male","group C","high school","standard","completed","73","68","72"
"female","group B","some college","standard","none","70","76","67"
"female","group C","high school","free/reduced","none","32","45","44"
"male","group C","associate's degree","standard","none","72","75","70"
"female","group E","some college","standard","none","66","70","70"
"male","group D","high school","standard","none","68","49","51"
"female","group B","bachelor's degree","standard","completed","74","86","92"
"female","group C","bachelor's degree","standard","completed","60","71","78"
"female","group B","associate's degree","standard","completed","66","73","72"
"male","group A","bachelor's degree","standard","none","66","56","57"
"female","group D","high school","standard","none","55","68","66"
"male","group D","high school","free/reduced","completed","83","81","81"
"female","group D","some high school","standard","completed","42","50","58"
"male","group C","some college","standard","completed","90","87","91"
"male","group C","some high school","free/reduced","none","12","20","15"
"female","group C","high school","standard","completed","87","100","97"
"female","group D","bachelor's degree","free/reduced","none","48","67","70"
"female","group B","some high school","standard","none","55","61","59"
"female","group C","associate's degree","standard","completed","57","65","70"
"male","group B","some high school","standard","none","68","53","55"
"male","group C","high school","free/reduced","none","33","39","39"
"male","group C","high school","standard","none","48","46","42"
"male","group D","bachelor's degree","standard","completed","70","57","65"
"female","group D","some college","free/reduced","none","58","82","76"
"male","group D","high school","standard","none","87","72","77"
"male","group C","bachelor's degree","free/reduced","completed","62","71","71"
"female","group B","master's degree","standard","none","76","85","83"
"male","group E","some high school","free/reduced","completed","63","57","59"
"female","group C","associate's degree","standard","none","46","49","51"
"female","group C","some college","standard","none","61","76","75"
"female","group E","bachelor's degree","standard","completed","82","85","91"
"female","group C","some high school","free/reduced","completed","64","79","79"
"female","group C","some college","standard","completed","81","97","95"
"female","group B","associate's degree","free/reduced","none","71","83","80"
"female","group E","some college","standard","none","81","74","78"
"female","group D","bachelor's degree","standard","none","91","97","100"
"female","group A","associate's degree","standard","none","94","94","94"
"male","group D","associate's degree","free/reduced","none","76","62","72"
"male","group D","associate's degree","standard","none","58","63","51"
"female","group B","associate's degree","standard","none","43","67","63"
"male","group D","high school","standard","none","92","82","83"
"male","group C","high school","standard","none","83","80","79"
"female","group B","associate's degree","standard","none","57","63","61"
"female","group D","bachelor's degree","standard","none","65","74","79"
"female","group C","high school","standard","completed","76","71","75"
"female","group B","bachelor's degree","standard","none","80","85","86"
"male","group B","high school","standard","completed","67","72","72"
"female","group B","some college","free/reduced","none","45","60","61"
"female","group E","high school","standard","none","100","100","100"
"male","group D","associate's degree","free/reduced","completed","83","83","84"
"male","group C","high school","standard","completed","76","61","68"
"female","group A","high school","standard","none","65","78","79"
"male","group C","some high school","free/reduced","none","71","77","71"
"male","group C","some high school","standard","none","64","65","56"
"female","group C","some high school","standard","none","35","45","48"
"male","group C","master's degree","standard","completed","80","78","82"
"male","group C","associate's degree","free/reduced","none","61","64","58"
"male","group B","high school","free/reduced","none","66","73","64"
"male","group D","master's degree","standard","none","71","69","76"
"female","group B","high school","standard","none","58","72","63"
"female","group E","some high school","free/reduced","none","53","71","67"
"male","group D","some high school","standard","none","61","62","64"
"female","group D","bachelor's degree","standard","none","76","84","77"
"female","group C","some high school","free/reduced","none","71","84","80"
"male","group D","bachelor's degree","standard","none","77","73","74"
"female","group E","some high school","free/reduced","none","38","49","46"
"male","group C","high school","standard","none","45","27","23"
"female","group D","some high school","standard","none","48","57","62"
"female","group D","associate's degree","free/reduced","completed","61","68","64"
"female","group C","bachelor's degree","standard","none","46","59","61"
"female","group C","some college","free/reduced","none","52","62","64"
"male","group B","some college","standard","none","60","51","51"
"female","group B","master's degree","free/reduced","none","72","84","80"
"male","group C","associate's degree","free/reduced","none","58","60","59"
"female","group D","associate's degree","free/reduced","none","62","65","68"
"male","group D","master's degree","standard","none","92","76","79"
"male","group C","some college","standard","none","91","83","75"
"male","group B","high school","standard","none","81","72","73"
"male","group C","some college","free/reduced","none","52","53","53"
"male","group C","associate's degree","standard","none","73","68","68"
"male","group D","some college","standard","none","64","57","55"
"female","group B","some college","standard","none","41","52","52"
"female","group B","some college","free/reduced","none","59","69","70"
"female","group C","high school","standard","none","85","88","90"
"female","group C","associate's degree","standard","none","69","75","86"
"male","group C","bachelor's degree","free/reduced","none","51","57","55"
"female","group D","associate's degree","standard","none","91","93","94"
"female","group B","some college","standard","none","40","55","53"
"female","group D","some college","free/reduced","none","35","51","44"
"female","group C","some college","standard","none","67","81","81"
"female","group A","associate's degree","standard","completed","80","88","84"
"female","group E","associate's degree","free/reduced","completed","58","62","69"
"male","group D","high school","free/reduced","none","72","73","67"
"female","group D","associate's degree","standard","none","68","65","68"
"male","group C","bachelor's degree","free/reduced","completed","82","81","78"
"male","group A","some high school","free/reduced","none","45","38","39"
"male","group C","bachelor's degree","free/reduced","none","62","49","51"
"male","group D","associate's degree","standard","completed","67","73","74"
"male","group C","some college","free/reduced","none","56","63","53"
"male","group B","master's degree","free/reduced","completed","65","61","70"
"female","group B","associate's degree","free/reduced","none","75","89","86"
"female","group C","bachelor's degree","standard","none","71","72","76"
"male","group C","some college","standard","none","48","43","42"
"male","group D","some high school","standard","none","66","61","60"
"female","group C","master's degree","free/reduced","none","74","94","90"
"female","group C","high school","standard","none","85","91","93"
"male","group D","some college","free/reduced","none","28","35","34"
"female","group E","some college","standard","none","100","95","97"
"female","group C","bachelor's degree","standard","none","69","79","73"
"male","group A","bachelor's degree","standard","none","47","51","50"
"male","group D","high school","standard","none","61","59","60"
"female","group B","high school","standard","completed","74","91","93"
"male","group C","some high school","free/reduced","none","51","54","46"
"male","group C","some college","free/reduced","none","56","64","60"
"male","group B","some college","standard","none","73","67","68"
"female","group B","some college","free/reduced","none","48","54","52"
"female","group E","some college","standard","completed","93","98","100"
"male","group D","some high school","standard","none","47","45","46"
"female","group C","associate's degree","standard","none","61","67","68"
"male","group E","high school","standard","none","69","56","50"
"female","group D","some high school","standard","none","66","68","76"
"male","group D","associate's degree","standard","completed","68","64","65"
"male","group C","associate's degree","standard","none","100","85","90"
"female","group C","some high school","standard","none","56","59","65"
"male","group C","some college","standard","completed","73","62","68"
"male","group C","master's degree","standard","none","91","88","87"
"male","group E","high school","standard","completed","62","59","58"
"female","group C","high school","free/reduced","none","38","47","42"
